,RecordID,Offense,IncidentID,BlockNumber,StreetName,Agency,DateReported,HourReported,ReportingOfficer,Date,time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,Crime Count,Offense_cat,cluster
3456,260,Assault Simple,202500020858,1900.0,"IVY RD, BLK",CPD,2025-06-17 17:44:12+00:00,13,"Love-Baker, Sydney",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Property Damage,2
3457,260,Assault Simple,202500020858,1900.0,"IVY RD, BLK",CPD,2025-06-17 17:44:12+00:00,13,"Love-Baker, Sydney",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Assault & Violent Crime,3
3458,260,Assault Simple,202500020858,1900.0,"IVY RD, BLK",CPD,2025-06-17 17:44:12+00:00,13,"Love-Baker, Sydney",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Motor Vehicle/Traffic,4
3459,260,Assault Simple,202500020858,1900.0,"IVY RD, BLK",CPD,2025-06-17 17:44:12+00:00,13,"Love-Baker, Sydney",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Mental Health/Welfare,2
3460,261,Larceny - All Other,202500020829,400.0,10TH ST NE,CPD,2025-06-17 14:05:35+00:00,10,"Folston, Elliott",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Public Order/Disorderly,6
3461,261,Larceny - All Other,202500020829,400.0,10TH ST NE,CPD,2025-06-17 14:05:35+00:00,10,"Folston, Elliott",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Assault & Violent Crime,3
3462,261,Larceny - All Other,202500020829,400.0,10TH ST NE,CPD,2025-06-17 14:05:35+00:00,10,"Folston, Elliott",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Theft & Larceny,1
3463,261,Larceny - All Other,202500020829,400.0,10TH ST NE,CPD,2025-06-17 14:05:35+00:00,10,"Folston, Elliott",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Public Order/Disorderly,6
3464,261,Larceny - All Other,202500020829,400.0,10TH ST NE,CPD,2025-06-17 14:05:35+00:00,10,"Folston, Elliott",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Property Damage,2
3465,261,Larceny - All Other,202500020829,400.0,10TH ST NE,CPD,2025-06-17 14:05:35+00:00,10,"Folston, Elliott",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Property Damage,2
3466,261,Larceny - All Other,202500020829,400.0,10TH ST NE,CPD,2025-06-17 14:05:35+00:00,10,"Folston, Elliott",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Assault & Violent Crime,3
3467,261,Larceny - All Other,202500020829,400.0,10TH ST NE,CPD,2025-06-17 14:05:35+00:00,10,"Folston, Elliott",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Motor Vehicle/Traffic,4
3468,261,Larceny - All Other,202500020829,400.0,10TH ST NE,CPD,2025-06-17 14:05:35+00:00,10,"Folston, Elliott",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Mental Health/Welfare,2
3469,262,Domestic Disturbance,202500020809,800.0,"HARDY DR, C",CPD,2025-06-17 12:56:07+00:00,8,"Houchens, Jamell",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Public Order/Disorderly,6
3470,262,Domestic Disturbance,202500020809,800.0,"HARDY DR, C",CPD,2025-06-17 12:56:07+00:00,8,"Houchens, Jamell",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Assault & Violent Crime,3
3471,262,Domestic Disturbance,202500020809,800.0,"HARDY DR, C",CPD,2025-06-17 12:56:07+00:00,8,"Houchens, Jamell",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Theft & Larceny,1
3472,262,Domestic Disturbance,202500020809,800.0,"HARDY DR, C",CPD,2025-06-17 12:56:07+00:00,8,"Houchens, Jamell",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Public Order/Disorderly,6
3473,262,Domestic Disturbance,202500020809,800.0,"HARDY DR, C",CPD,2025-06-17 12:56:07+00:00,8,"Houchens, Jamell",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Property Damage,2
3474,262,Domestic Disturbance,202500020809,800.0,"HARDY DR, C",CPD,2025-06-17 12:56:07+00:00,8,"Houchens, Jamell",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Property Damage,2
3475,262,Domestic Disturbance,202500020809,800.0,"HARDY DR, C",CPD,2025-06-17 12:56:07+00:00,8,"Houchens, Jamell",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Assault & Violent Crime,3
3476,262,Domestic Disturbance,202500020809,800.0,"HARDY DR, C",CPD,2025-06-17 12:56:07+00:00,8,"Houchens, Jamell",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Motor Vehicle/Traffic,4
3477,262,Domestic Disturbance,202500020809,800.0,"HARDY DR, C",CPD,2025-06-17 12:56:07+00:00,8,"Houchens, Jamell",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Mental Health/Welfare,2
3478,263,Vandalism,202500020798,500.0,RIDGE ST,CPD,2025-06-17 10:44:55+00:00,6,"Oakes, Maithe",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Public Order/Disorderly,6
3479,263,Vandalism,202500020798,500.0,RIDGE ST,CPD,2025-06-17 10:44:55+00:00,6,"Oakes, Maithe",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Assault & Violent Crime,3
3480,263,Vandalism,202500020798,500.0,RIDGE ST,CPD,2025-06-17 10:44:55+00:00,6,"Oakes, Maithe",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Theft & Larceny,1
3481,263,Vandalism,202500020798,500.0,RIDGE ST,CPD,2025-06-17 10:44:55+00:00,6,"Oakes, Maithe",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Public Order/Disorderly,6
3482,263,Vandalism,202500020798,500.0,RIDGE ST,CPD,2025-06-17 10:44:55+00:00,6,"Oakes, Maithe",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Property Damage,2
3483,263,Vandalism,202500020798,500.0,RIDGE ST,CPD,2025-06-17 10:44:55+00:00,6,"Oakes, Maithe",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Property Damage,2
3484,263,Vandalism,202500020798,500.0,RIDGE ST,CPD,2025-06-17 10:44:55+00:00,6,"Oakes, Maithe",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Assault & Violent Crime,3
3485,263,Vandalism,202500020798,500.0,RIDGE ST,CPD,2025-06-17 10:44:55+00:00,6,"Oakes, Maithe",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Motor Vehicle/Traffic,4
3486,263,Vandalism,202500020798,500.0,RIDGE ST,CPD,2025-06-17 10:44:55+00:00,6,"Oakes, Maithe",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Mental Health/Welfare,2
3487,264,Vandalism,202500020797,200.0,W MAIN ST,CPD,2025-06-17 10:37:45+00:00,6,"Folston, Elliott",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Public Order/Disorderly,6
3488,264,Vandalism,202500020797,200.0,W MAIN ST,CPD,2025-06-17 10:37:45+00:00,6,"Folston, Elliott",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Assault & Violent Crime,3
3489,264,Vandalism,202500020797,200.0,W MAIN ST,CPD,2025-06-17 10:37:45+00:00,6,"Folston, Elliott",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Theft & Larceny,1
3490,264,Vandalism,202500020797,200.0,W MAIN ST,CPD,2025-06-17 10:37:45+00:00,6,"Folston, Elliott",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Public Order/Disorderly,6
3491,264,Vandalism,202500020797,200.0,W MAIN ST,CPD,2025-06-17 10:37:45+00:00,6,"Folston, Elliott",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Property Damage,2
3492,264,Vandalism,202500020797,200.0,W MAIN ST,CPD,2025-06-17 10:37:45+00:00,6,"Folston, Elliott",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Property Damage,2
3493,264,Vandalism,202500020797,200.0,W MAIN ST,CPD,2025-06-17 10:37:45+00:00,6,"Folston, Elliott",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Assault & Violent Crime,3
3494,264,Vandalism,202500020797,200.0,W MAIN ST,CPD,2025-06-17 10:37:45+00:00,6,"Folston, Elliott",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Motor Vehicle/Traffic,4
3495,264,Vandalism,202500020797,200.0,W MAIN ST,CPD,2025-06-17 10:37:45+00:00,6,"Folston, Elliott",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Mental Health/Welfare,2
3496,265,Robbery - Strong Arm,202500020790,400.0,E MAIN ST,CPD,2025-06-17 07:24:05+00:00,3,"Miller, Devin",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Public Order/Disorderly,6
3497,265,Robbery - Strong Arm,202500020790,400.0,E MAIN ST,CPD,2025-06-17 07:24:05+00:00,3,"Miller, Devin",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Assault & Violent Crime,3
3498,265,Robbery - Strong Arm,202500020790,400.0,E MAIN ST,CPD,2025-06-17 07:24:05+00:00,3,"Miller, Devin",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Theft & Larceny,1
3499,265,Robbery - Strong Arm,202500020790,400.0,E MAIN ST,CPD,2025-06-17 07:24:05+00:00,3,"Miller, Devin",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Public Order/Disorderly,6
3500,265,Robbery - Strong Arm,202500020790,400.0,E MAIN ST,CPD,2025-06-17 07:24:05+00:00,3,"Miller, Devin",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Property Damage,2
3501,265,Robbery - Strong Arm,202500020790,400.0,E MAIN ST,CPD,2025-06-17 07:24:05+00:00,3,"Miller, Devin",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Property Damage,2
3502,265,Robbery - Strong Arm,202500020790,400.0,E MAIN ST,CPD,2025-06-17 07:24:05+00:00,3,"Miller, Devin",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Assault & Violent Crime,3
3503,265,Robbery - Strong Arm,202500020790,400.0,E MAIN ST,CPD,2025-06-17 07:24:05+00:00,3,"Miller, Devin",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Motor Vehicle/Traffic,4
3504,265,Robbery - Strong Arm,202500020790,400.0,E MAIN ST,CPD,2025-06-17 07:24:05+00:00,3,"Miller, Devin",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Mental Health/Welfare,2
3505,266,Hit and Run,202500020765,100.0,NORTH BAKER ST,CPD,2025-06-17 02:20:04+00:00,22,"Miller, Devin",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Public Order/Disorderly,6
3506,266,Hit and Run,202500020765,100.0,NORTH BAKER ST,CPD,2025-06-17 02:20:04+00:00,22,"Miller, Devin",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Assault & Violent Crime,3
3507,266,Hit and Run,202500020765,100.0,NORTH BAKER ST,CPD,2025-06-17 02:20:04+00:00,22,"Miller, Devin",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Theft & Larceny,1
3508,266,Hit and Run,202500020765,100.0,NORTH BAKER ST,CPD,2025-06-17 02:20:04+00:00,22,"Miller, Devin",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Public Order/Disorderly,6
3509,266,Hit and Run,202500020765,100.0,NORTH BAKER ST,CPD,2025-06-17 02:20:04+00:00,22,"Miller, Devin",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Property Damage,2
3510,266,Hit and Run,202500020765,100.0,NORTH BAKER ST,CPD,2025-06-17 02:20:04+00:00,22,"Miller, Devin",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Property Damage,2
3511,266,Hit and Run,202500020765,100.0,NORTH BAKER ST,CPD,2025-06-17 02:20:04+00:00,22,"Miller, Devin",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Assault & Violent Crime,3
3512,266,Hit and Run,202500020765,100.0,NORTH BAKER ST,CPD,2025-06-17 02:20:04+00:00,22,"Miller, Devin",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Motor Vehicle/Traffic,4
3513,266,Hit and Run,202500020765,100.0,NORTH BAKER ST,CPD,2025-06-17 02:20:04+00:00,22,"Miller, Devin",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Mental Health/Welfare,2
3514,267,Assist Citizen - Mental/TDO/ECO,202500020763,2100.0,"MICHIE DR, 35",CPD,2025-06-17 01:36:16+00:00,21,"Benbow, Lauren",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Public Order/Disorderly,6
3515,267,Assist Citizen - Mental/TDO/ECO,202500020763,2100.0,"MICHIE DR, 35",CPD,2025-06-17 01:36:16+00:00,21,"Benbow, Lauren",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Assault & Violent Crime,3
3516,267,Assist Citizen - Mental/TDO/ECO,202500020763,2100.0,"MICHIE DR, 35",CPD,2025-06-17 01:36:16+00:00,21,"Benbow, Lauren",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Theft & Larceny,1
3517,267,Assist Citizen - Mental/TDO/ECO,202500020763,2100.0,"MICHIE DR, 35",CPD,2025-06-17 01:36:16+00:00,21,"Benbow, Lauren",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Public Order/Disorderly,6
3518,267,Assist Citizen - Mental/TDO/ECO,202500020763,2100.0,"MICHIE DR, 35",CPD,2025-06-17 01:36:16+00:00,21,"Benbow, Lauren",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Property Damage,2
3519,267,Assist Citizen - Mental/TDO/ECO,202500020763,2100.0,"MICHIE DR, 35",CPD,2025-06-17 01:36:16+00:00,21,"Benbow, Lauren",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Property Damage,2
3520,267,Assist Citizen - Mental/TDO/ECO,202500020763,2100.0,"MICHIE DR, 35",CPD,2025-06-17 01:36:16+00:00,21,"Benbow, Lauren",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Assault & Violent Crime,3
3521,267,Assist Citizen - Mental/TDO/ECO,202500020763,2100.0,"MICHIE DR, 35",CPD,2025-06-17 01:36:16+00:00,21,"Benbow, Lauren",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Motor Vehicle/Traffic,4
3522,267,Assist Citizen - Mental/TDO/ECO,202500020763,2100.0,"MICHIE DR, 35",CPD,2025-06-17 01:36:16+00:00,21,"Benbow, Lauren",2025-06-17,2025-06-17,22.8,19.4,27.8,6.2,,,5.7,,1015.2,,9.0,Mental Health/Welfare,2
3523,268,Burglary,202500020752,1200.0,"CEDARS CT, A2",CPD,2025-06-16 23:21:41+00:00,19,"Benbow, Lauren",2025-06-16,2025-06-16,19.6,17.8,21.7,3.3,,,9.7,,1017.3,,15.0,Theft & Larceny,1
3524,268,Burglary,202500020752,1200.0,"CEDARS CT, A2",CPD,2025-06-16 23:21:41+00:00,19,"Benbow, Lauren",2025-06-16,2025-06-16,19.6,17.8,21.7,3.3,,,9.7,,1017.3,,15.0,Other,0
3525,268,Burglary,202500020752,1200.0,"CEDARS CT, A2",CPD,2025-06-16 23:21:41+00:00,19,"Benbow, Lauren",2025-06-16,2025-06-16,19.6,17.8,21.7,3.3,,,9.7,,1017.3,,15.0,Other,0
3526,268,Burglary,202500020752,1200.0,"CEDARS CT, A2",CPD,2025-06-16 23:21:41+00:00,19,"Benbow, Lauren",2025-06-16,2025-06-16,19.6,17.8,21.7,3.3,,,9.7,,1017.3,,15.0,Other,0
3527,268,Burglary,202500020752,1200.0,"CEDARS CT, A2",CPD,2025-06-16 23:21:41+00:00,19,"Benbow, Lauren",2025-06-16,2025-06-16,19.6,17.8,21.7,3.3,,,9.7,,1017.3,,15.0,Other,0
3528,268,Burglary,202500020752,1200.0,"CEDARS CT, A2",CPD,2025-06-16 23:21:41+00:00,19,"Benbow, Lauren",2025-06-16,2025-06-16,19.6,17.8,21.7,3.3,,,9.7,,1017.3,,15.0,Mental Health/Welfare,2
3529,268,Burglary,202500020752,1200.0,"CEDARS CT, A2",CPD,2025-06-16 23:21:41+00:00,19,"Benbow, Lauren",2025-06-16,2025-06-16,19.6,17.8,21.7,3.3,,,9.7,,1017.3,,15.0,Theft & Larceny,1
3530,268,Burglary,202500020752,1200.0,"CEDARS CT, A2",CPD,2025-06-16 23:21:41+00:00,19,"Benbow, Lauren",2025-06-16,2025-06-16,19.6,17.8,21.7,3.3,,,9.7,,1017.3,,15.0,Mental Health/Welfare,2
3531,268,Burglary,202500020752,1200.0,"CEDARS CT, A2",CPD,2025-06-16 23:21:41+00:00,19,"Benbow, Lauren",2025-06-16,2025-06-16,19.6,17.8,21.7,3.3,,,9.7,,1017.3,,15.0,Theft & Larceny,1
3532,268,Burglary,202500020752,1200.0,"CEDARS CT, A2",CPD,2025-06-16 23:21:41+00:00,19,"Benbow, Lauren",2025-06-16,2025-06-16,19.6,17.8,21.7,3.3,,,9.7,,1017.3,,15.0,Property Damage,2
3533,268,Burglary,202500020752,1200.0,"CEDARS CT, A2",CPD,2025-06-16 23:21:41+00:00,19,"Benbow, Lauren",2025-06-16,2025-06-16,19.6,17.8,21.7,3.3,,,9.7,,1017.3,,15.0,Public Order/Disorderly,6
3534,268,Burglary,202500020752,1200.0,"CEDARS CT, A2",CPD,2025-06-16 23:21:41+00:00,19,"Benbow, Lauren",2025-06-16,2025-06-16,19.6,17.8,21.7,3.3,,,9.7,,1017.3,,15.0,Assault & Violent Crime,3
3535,268,Burglary,202500020752,1200.0,"CEDARS CT, A2",CPD,2025-06-16 23:21:41+00:00,19,"Benbow, Lauren",2025-06-16,2025-06-16,19.6,17.8,21.7,3.3,,,9.7,,1017.3,,15.0,Other,0
3536,268,Burglary,202500020752,1200.0,"CEDARS CT, A2",CPD,2025-06-16 23:21:41+00:00,19,"Benbow, Lauren",2025-06-16,2025-06-16,19.6,17.8,21.7,3.3,,,9.7,,1017.3,,15.0,Assault & Violent Crime,3
3537,268,Burglary,202500020752,1200.0,"CEDARS CT, A2",CPD,2025-06-16 23:21:41+00:00,19,"Benbow, Lauren",2025-06-16,2025-06-16,19.6,17.8,21.7,3.3,,,9.7,,1017.3,,15.0,Assault & Violent Crime,3
3538,269,Warrant Service,202500020751,600.0,E MARKET ST,CPD,2025-06-16 23:01:53+00:00,19,"Young, Steven",2025-06-16,2025-06-16,19.6,17.8,21.7,3.3,,,9.7,,1017.3,,15.0,Theft & Larceny,1
3539,269,Warrant Service,202500020751,600.0,E MARKET ST,CPD,2025-06-16 23:01:53+00:00,19,"Young, Steven",2025-06-16,2025-06-16,19.6,17.8,21.7,3.3,,,9.7,,1017.3,,15.0,Other,0
3540,269,Warrant Service,202500020751,600.0,E MARKET ST,CPD,2025-06-16 23:01:53+00:00,19,"Young, Steven",2025-06-16,2025-06-16,19.6,17.8,21.7,3.3,,,9.7,,1017.3,,15.0,Other,0
3541,269,Warrant Service,202500020751,600.0,E MARKET ST,CPD,2025-06-16 23:01:53+00:00,19,"Young, Steven",2025-06-16,2025-06-16,19.6,17.8,21.7,3.3,,,9.7,,1017.3,,15.0,Other,0
3542,269,Warrant Service,202500020751,600.0,E MARKET ST,CPD,2025-06-16 23:01:53+00:00,19,"Young, Steven",2025-06-16,2025-06-16,19.6,17.8,21.7,3.3,,,9.7,,1017.3,,15.0,Other,0
3543,269,Warrant Service,202500020751,600.0,E MARKET ST,CPD,2025-06-16 23:01:53+00:00,19,"Young, Steven",2025-06-16,2025-06-16,19.6,17.8,21.7,3.3,,,9.7,,1017.3,,15.0,Mental Health/Welfare,2
3544,269,Warrant Service,202500020751,600.0,E MARKET ST,CPD,2025-06-16 23:01:53+00:00,19,"Young, Steven",2025-06-16,2025-06-16,19.6,17.8,21.7,3.3,,,9.7,,1017.3,,15.0,Theft & Larceny,1
3545,269,Warrant Service,202500020751,600.0,E MARKET ST,CPD,2025-06-16 23:01:53+00:00,19,"Young, Steven",2025-06-16,2025-06-16,19.6,17.8,21.7,3.3,,,9.7,,1017.3,,15.0,Mental Health/Welfare,2
3546,269,Warrant Service,202500020751,600.0,E MARKET ST,CPD,2025-06-16 23:01:53+00:00,19,"Young, Steven",2025-06-16,2025-06-16,19.6,17.8,21.7,3.3,,,9.7,,1017.3,,15.0,Theft & Larceny,1
3547,269,Warrant Service,202500020751,600.0,E MARKET ST,CPD,2025-06-16 23:01:53+00:00,19,"Young, Steven",2025-06-16,2025-06-16,19.6,17.8,21.7,3.3,,,9.7,,1017.3,,15.0,Property Damage,2
3548,269,Warrant Service,202500020751,600.0,E MARKET ST,CPD,2025-06-16 23:01:53+00:00,19,"Young, Steven",2025-06-16,2025-06-16,19.6,17.8,21.7,3.3,,,9.7,,1017.3,,15.0,Public Order/Disorderly,6
3549,269,Warrant Service,202500020751,600.0,E MARKET ST,CPD,2025-06-16 23:01:53+00:00,19,"Young, Steven",2025-06-16,2025-06-16,19.6,17.8,21.7,3.3,,,9.7,,1017.3,,15.0,Assault & Violent Crime,3
3550,269,Warrant Service,202500020751,600.0,E MARKET ST,CPD,2025-06-16 23:01:53+00:00,19,"Young, Steven",2025-06-16,2025-06-16,19.6,17.8,21.7,3.3,,,9.7,,1017.3,,15.0,Other,0
3551,269,Warrant Service,202500020751,600.0,E MARKET ST,CPD,2025-06-16 23:01:53+00:00,19,"Young, Steven",2025-06-16,2025-06-16,19.6,17.8,21.7,3.3,,,9.7,,1017.3,,15.0,Assault & Violent Crime,3
3552,269,Warrant Service,202500020751,600.0,E MARKET ST,CPD,2025-06-16 23:01:53+00:00,19,"Young, Steven",2025-06-16,2025-06-16,19.6,17.8,21.7,3.3,,,9.7,,1017.3,,15.0,Assault & Violent Crime,3
3553,270,Lost/FoundProperty,202500020726,100.0,E MAIN ST,CPD,2025-06-16 20:20:56+00:00,16,"Benbow, Lauren",2025-06-16,2025-06-16,19.6,17.8,21.7,3.3,,,9.7,,1017.3,,15.0,Theft & Larceny,1
3554,270,Lost/FoundProperty,202500020726,100.0,E MAIN ST,CPD,2025-06-16 20:20:56+00:00,16,"Benbow, Lauren",2025-06-16,2025-06-16,19.6,17.8,21.7,3.3,,,9.7,,1017.3,,15.0,Other,0
3555,270,Lost/FoundProperty,202500020726,100.0,E MAIN ST,CPD,2025-06-16 20:20:56+00:00,16,"Benbow, Lauren",2025-06-16,2025-06-16,19.6,17.8,21.7,3.3,,,9.7,,1017.3,,15.0,Other,0
3556,270,Lost/FoundProperty,202500020726,100.0,E MAIN ST,CPD,2025-06-16 20:20:56+00:00,16,"Benbow, Lauren",2025-06-16,2025-06-16,19.6,17.8,21.7,3.3,,,9.7,,1017.3,,15.0,Other,0
3557,270,Lost/FoundProperty,202500020726,100.0,E MAIN ST,CPD,2025-06-16 20:20:56+00:00,16,"Benbow, Lauren",2025-06-16,2025-06-16,19.6,17.8,21.7,3.3,,,9.7,,1017.3,,15.0,Other,0
3558,270,Lost/FoundProperty,202500020726,100.0,E MAIN ST,CPD,2025-06-16 20:20:56+00:00,16,"Benbow, Lauren",2025-06-16,2025-06-16,19.6,17.8,21.7,3.3,,,9.7,,1017.3,,15.0,Mental Health/Welfare,2
3559,270,Lost/FoundProperty,202500020726,100.0,E MAIN ST,CPD,2025-06-16 20:20:56+00:00,16,"Benbow, Lauren",2025-06-16,2025-06-16,19.6,17.8,21.7,3.3,,,9.7,,1017.3,,15.0,Theft & Larceny,1
3560,270,Lost/FoundProperty,202500020726,100.0,E MAIN ST,CPD,2025-06-16 20:20:56+00:00,16,"Benbow, Lauren",2025-06-16,2025-06-16,19.6,17.8,21.7,3.3,,,9.7,,1017.3,,15.0,Mental Health/Welfare,2
3561,270,Lost/FoundProperty,202500020726,100.0,E MAIN ST,CPD,2025-06-16 20:20:56+00:00,16,"Benbow, Lauren",2025-06-16,2025-06-16,19.6,17.8,21.7,3.3,,,9.7,,1017.3,,15.0,Theft & Larceny,1
3562,270,Lost/FoundProperty,202500020726,100.0,E MAIN ST,CPD,2025-06-16 20:20:56+00:00,16,"Benbow, Lauren",2025-06-16,2025-06-16,19.6,17.8,21.7,3.3,,,9.7,,1017.3,,15.0,Property Damage,2
3563,270,Lost/FoundProperty,202500020726,100.0,E MAIN ST,CPD,2025-06-16 20:20:56+00:00,16,"Benbow, Lauren",2025-06-16,2025-06-16,19.6,17.8,21.7,3.3,,,9.7,,1017.3,,15.0,Public Order/Disorderly,6
3564,270,Lost/FoundProperty,202500020726,100.0,E MAIN ST,CPD,2025-06-16 20:20:56+00:00,16,"Benbow, Lauren",2025-06-16,2025-06-16,19.6,17.8,21.7,3.3,,,9.7,,1017.3,,15.0,Assault & Violent Crime,3
3565,270,Lost/FoundProperty,202500020726,100.0,E MAIN ST,CPD,2025-06-16 20:20:56+00:00,16,"Benbow, Lauren",2025-06-16,2025-06-16,19.6,17.8,21.7,3.3,,,9.7,,1017.3,,15.0,Other,0
3566,270,Lost/FoundProperty,202500020726,100.0,E MAIN ST,CPD,2025-06-16 20:20:56+00:00,16,"Benbow, Lauren",2025-06-16,2025-06-16,19.6,17.8,21.7,3.3,,,9.7,,1017.3,,15.0,Assault & Violent Crime,3
3567,270,Lost/FoundProperty,202500020726,100.0,E MAIN ST,CPD,2025-06-16 20:20:56+00:00,16,"Benbow, Lauren",2025-06-16,2025-06-16,19.6,17.8,21.7,3.3,,,9.7,,1017.3,,15.0,Assault & Violent Crime,3
